filename,label,split
07_180_10_004.jpg,7,train
07_090_90_003.jpg,7,train
07_135_40_001.jpg,7,train
07_225_40_001.jpg,7,train
07_180_90_001.jpg,7,train
07_135_90_003.jpg,7,train
07_180_90_002.jpg,7,train
07_135_10_001.jpg,7,train
07_045_70_004.jpg,7,train
07_315_40_005.jpg,7,train
07_225_90_002.jpg,7,train
07_315_40_001.jpg,7,train
08_000_90_001.jpg,8,train
08_270_90_003.jpg,8,train
08_315_40_001.jpg,8,train
08_315_90_004.jpg,8,train
08_225_70_005.jpg,8,train
08_315_90_001.jpg,8,train
08_315_90_003.jpg,8,train
08_270_40_001.jpg,8,train
08_000_10_003.jpg,8,train
08_315_10_004.jpg,8,train
08_090_40_003.jpg,8,train
08_045_90_001.jpg,8,train
08_000_40_001.jpg,8,train
08_135_70_002.jpg,8,train
08_315_40_002.jpg,8,train
08_090_40_004.jpg,8,train
08_045_90_003.jpg,8,train
08_045_70_003.jpg,8,train
08_135_10_002.jpg,8,train
08_225_40_003.jpg,8,train
08_225_70_003.jpg,8,train
08_000_90_003.jpg,8,train
08_090_90_004.jpg,8,train
08_180_40_004.jpg,8,train
08_180_90_001.jpg,8,train
08_315_40_003.jpg,8,train
08_000_40_002.jpg,8,train
08_045_10_001.jpg,8,train
08_225_90_003.jpg,8,train
08_135_10_001.jpg,8,train
08_045_10_004.jpg,8,train
08_135_40_003.jpg,8,train
08_045_70_005.jpg,8,train
08_135_70_003.jpg,8,train
08_180_70_005.jpg,8,train
08_135_10_003.jpg,8,train
08_045_90_002.jpg,8,train
08_090_10_002.jpg,8,train
08_135_10_005.jpg,8,train
08_090_40_002.jpg,8,train
08_315_90_002.jpg,8,train
08_225_10_002.jpg,8,train
08_270_70_005.jpg,8,train
08_270_70_002.jpg,8,train
08_045_40_004.jpg,8,train
08_090_90_002.jpg,8,train
08_090_70_003.jpg,8,train
08_270_70_003.jpg,8,train
08_315_10_002.jpg,8,train
08_180_40_005.jpg,8,train
08_270_90_002.jpg,8,train
08_180_90_005.jpg,8,train
08_135_90_001.jpg,8,train
08_180_10_005.jpg,8,train
08_090_10_003.jpg,8,train
08_180_70_002.jpg,8,train
08_090_70_001.jpg,8,train
08_225_10_004.jpg,8,train
08_225_40_005.jpg,8,train
08_045_40_001.jpg,8,train
08_225_90_004.jpg,8,train
08_270_10_004.jpg,8,train
08_000_70_005.jpg,8,train
08_270_10_005.jpg,8,train
08_000_70_001.jpg,8,train
08_135_40_004.jpg,8,train
08_315_90_005.jpg,8,train
08_090_10_004.jpg,8,train
08_270_10_001.jpg,8,train
08_180_70_004.jpg,8,train
08_000_90_004.jpg,8,train
08_180_10_003.jpg,8,train
08_045_10_005.jpg,8,train
08_270_70_001.jpg,8,train
08_135_70_001.jpg,8,train
08_225_10_003.jpg,8,train
08_090_40_005.jpg,8,train
08_315_10_001.jpg,8,train
08_135_90_003.jpg,8,train
08_180_10_002.jpg,8,train
08_045_40_002.jpg,8,train
08_270_70_004.jpg,8,train
08_045_70_004.jpg,8,train
08_000_70_003.jpg,8,train
08_180_10_001.jpg,8,train
08_045_40_005.jpg,8,train
08_000_10_005.jpg,8,train
08_315_70_003.jpg,8,train
08_225_90_001.jpg,8,train
08_045_70_001.jpg,8,train
08_225_70_004.jpg,8,train
08_090_90_003.jpg,8,train
08_000_70_002.jpg,8,train
08_315_40_004.jpg,8,train
08_045_10_002.jpg,8,train
08_315_40_005.jpg,8,train
08_225_10_005.jpg,8,train
08_000_70_004.jpg,8,train
08_315_10_005.jpg,8,train
08_225_70_001.jpg,8,train
08_270_90_005.jpg,8,train
08_000_10_002.jpg,8,train
08_225_90_005.jpg,8,train
08_000_40_003.jpg,8,train
08_270_90_001.jpg,8,train
08_225_40_001.jpg,8,train
08_000_10_004.jpg,8,train
08_135_40_005.jpg,8,train
08_090_70_002.jpg,8,train
08_090_70_004.jpg,8,train
08_090_70_005.jpg,8,train
08_180_10_004.jpg,8,train
08_270_90_004.jpg,8,train
08_225_40_002.jpg,8,train
08_225_90_002.jpg,8,train
08_000_40_005.jpg,8,train
08_270_10_002.jpg,8,train
08_225_40_004.jpg,8,train
08_180_40_003.jpg,8,train
08_180_40_001.jpg,8,train
08_135_70_005.jpg,8,train
08_000_90_005.jpg,8,train
08_000_90_002.jpg,8,train
08_135_90_002.jpg,8,train
08_135_40_001.jpg,8,train
08_090_90_005.jpg,8,train
08_315_10_003.jpg,8,train
08_270_40_005.jpg,8,train
09_180_10_001.jpg,9,train
09_045_40_003.jpg,9,train
09_315_40_003.jpg,9,train
09_270_70_005.jpg,9,train
09_225_70_003.jpg,9,train
09_090_90_004.jpg,9,train
09_045_10_003.jpg,9,train
09_000_70_003.jpg,9,train
09_135_10_002.jpg,9,train
09_180_70_005.jpg,9,train
09_180_40_002.jpg,9,train
09_135_10_005.jpg,9,train
09_090_40_003.jpg,9,train
09_090_90_002.jpg,9,train
09_000_40_001.jpg,9,train
09_225_40_004.jpg,9,train
09_045_70_005.jpg,9,train
09_045_90_005.jpg,9,train
09_135_10_001.jpg,9,train
09_225_40_001.jpg,9,train
09_135_70_004.jpg,9,train
09_135_90_002.jpg,9,train
09_225_90_001.jpg,9,train
09_090_10_004.jpg,9,train
09_180_90_003.jpg,9,train
09_045_70_004.jpg,9,train
09_225_70_005.jpg,9,train
09_180_10_004.jpg,9,train
09_315_40_002.jpg,9,train
09_000_70_005.jpg,9,train
09_000_70_002.jpg,9,train
09_090_10_005.jpg,9,train
09_090_10_003.jpg,9,train
09_135_90_003.jpg,9,train
09_135_70_002.jpg,9,train
09_135_70_001.jpg,9,train
09_135_90_001.jpg,9,train
09_270_70_002.jpg,9,train
09_180_70_004.jpg,9,train
09_135_10_004.jpg,9,train
09_090_90_001.jpg,9,train
09_225_90_003.jpg,9,train
09_270_90_003.jpg,9,train
09_045_10_002.jpg,9,train
09_270_10_002.jpg,9,train
09_225_90_005.jpg,9,train
09_315_70_005.jpg,9,train
09_225_70_001.jpg,9,train
09_045_90_003.jpg,9,train
09_135_90_005.jpg,9,train
09_270_90_005.jpg,9,train
09_270_90_002.jpg,9,train
09_000_90_002.jpg,9,train
09_045_40_002.jpg,9,train
09_315_70_001.jpg,9,train
09_045_90_001.jpg,9,train
09_225_10_003.jpg,9,train
09_000_10_002.jpg,9,train
09_315_70_003.jpg,9,train
09_225_70_004.jpg,9,train
09_225_10_002.jpg,9,train
09_315_70_002.jpg,9,train
09_180_90_001.jpg,9,train
09_315_40_001.jpg,9,train
09_180_70_003.jpg,9,train
09_045_10_004.jpg,9,train
09_180_90_002.jpg,9,train
09_180_90_004.jpg,9,train
09_315_40_004.jpg,9,train
09_270_10_001.jpg,9,train
09_315_90_003.jpg,9,train
09_090_40_005.jpg,9,train
09_180_40_005.jpg,9,train
09_270_90_004.jpg,9,train
09_180_10_005.jpg,9,train
09_000_40_003.jpg,9,train
09_045_40_001.jpg,9,train
09_180_70_001.jpg,9,train
09_225_10_004.jpg,9,train
09_180_90_005.jpg,9,train
09_000_70_001.jpg,9,train
09_000_90_001.jpg,9,train
09_225_40_002.jpg,9,train
09_090_70_002.jpg,9,train
09_000_70_004.jpg,9,train
09_135_40_005.jpg,9,train
09_270_10_005.jpg,9,train
09_270_90_001.jpg,9,train
09_045_70_002.jpg,9,train
09_045_70_001.jpg,9,train
09_090_10_002.jpg,9,train
09_315_10_003.jpg,9,train
09_315_90_004.jpg,9,train
09_315_10_005.jpg,9,train
09_180_40_004.jpg,9,train
09_270_40_005.jpg,9,train
09_135_40_002.jpg,9,train
09_315_10_002.jpg,9,train
09_045_90_004.jpg,9,train
09_135_90_004.jpg,9,train
09_270_70_001.jpg,9,train
09_270_70_003.jpg,9,train
09_000_40_004.jpg,9,train
09_090_90_003.jpg,9,train
09_225_40_003.jpg,9,train
09_000_90_004.jpg,9,train
09_315_90_001.jpg,9,train
09_135_70_003.jpg,9,train
09_225_10_001.jpg,9,train
09_270_40_003.jpg,9,train
09_270_40_001.jpg,9,train
09_045_40_004.jpg,9,train
09_225_90_004.jpg,9,train
09_045_10_005.jpg,9,train
09_225_90_002.jpg,9,train
09_180_40_003.jpg,9,train
09_090_70_001.jpg,9,train
09_000_90_005.jpg,9,train
09_270_40_004.jpg,9,train
09_000_90_003.jpg,9,train
09_270_40_002.jpg,9,train
09_135_70_005.jpg,9,train
09_090_10_001.jpg,9,train
09_315_70_004.jpg,9,train
09_225_40_005.jpg,9,train
09_270_70_004.jpg,9,train
09_135_40_003.jpg,9,train
09_090_40_002.jpg,9,train
10_000_70_004.jpg,10,train
10_315_40_003.jpg,10,train
10_225_40_001.jpg,10,train
10_270_70_003.jpg,10,train
10_090_40_006.jpg,10,train
10_000_40_003.jpg,10,train
10_090_10_006.jpg,10,train
10_225_70_006.jpg,10,train
10_045_70_004.jpg,10,train
10_315_90_005.jpg,10,train
10_045_10_004.jpg,10,train
10_090_40_003.jpg,10,train
10_045_90_006.jpg,10,train
10_090_70_003.jpg,10,train
10_000_40_004.jpg,10,train
10_315_70_001.jpg,10,train
10_270_70_002.jpg,10,train
10_090_40_001.jpg,10,train
10_045_40_005.jpg,10,train
10_000_40_005.jpg,10,train
10_270_70_004.jpg,10,train
10_180_40_004.jpg,10,train
10_135_40_004.jpg,10,train
10_225_40_004.jpg,10,train
10_315_70_004.jpg,10,train
10_225_40_002.jpg,10,train
10_090_40_005.jpg,10,train
10_225_90_003.jpg,10,train
10_270_10_002.jpg,10,train
10_180_70_004.jpg,10,train
10_180_90_005.jpg,10,train
10_315_10_002.jpg,10,train
10_090_90_003.jpg,10,train
10_135_70_002.jpg,10,train
10_135_90_004.jpg,10,train
10_180_90_004.jpg,10,train
10_090_90_005.jpg,10,train
10_315_10_003.jpg,10,train
10_225_90_005.jpg,10,train
10_090_40_004.jpg,10,train
10_315_40_001.jpg,10,train
10_315_90_001.jpg,10,train
10_045_10_001.jpg,10,train
10_315_40_004.jpg,10,train
10_315_40_006.jpg,10,train
10_180_70_003.jpg,10,train
10_315_40_005.jpg,10,train
10_315_70_006.jpg,10,train
10_045_70_002.jpg,10,train
10_180_90_006.jpg,10,train
10_045_10_002.jpg,10,train
10_045_70_006.jpg,10,train
10_135_40_003.jpg,10,train
10_135_90_001.jpg,10,train
10_180_70_005.jpg,10,train
10_225_90_004.jpg,10,train
10_135_40_002.jpg,10,train
10_045_90_005.jpg,10,train
10_270_90_003.jpg,10,train
10_090_90_004.jpg,10,train
10_135_70_005.jpg,10,train
10_225_70_003.jpg,10,train
10_180_70_002.jpg,10,train
10_135_40_006.jpg,10,train
10_000_90_003.jpg,10,train
10_045_40_003.jpg,10,train
10_225_70_002.jpg,10,train
10_270_40_006.jpg,10,train
10_225_70_005.jpg,10,train
10_180_70_001.jpg,10,train
10_135_90_002.jpg,10,train
10_180_40_001.jpg,10,train
10_090_10_003.jpg,10,train
10_225_90_006.jpg,10,train
10_090_90_002.jpg,10,train
10_315_10_004.jpg,10,train
10_135_70_004.jpg,10,train
10_090_70_001.jpg,10,train
10_225_10_003.jpg,10,train
10_135_70_001.jpg,10,train
10_225_10_004.jpg,10,train
10_315_70_003.jpg,10,train
10_135_70_003.jpg,10,train
10_090_40_002.jpg,10,train
10_225_40_006.jpg,10,train
10_270_40_002.jpg,10,train
10_135_40_001.jpg,10,train
10_090_90_006.jpg,10,train
10_180_10_002.jpg,10,train
10_270_40_001.jpg,10,train
10_270_90_001.jpg,10,train
10_000_90_005.jpg,10,train
10_315_90_003.jpg,10,train
10_000_90_002.jpg,10,train
10_135_10_004.jpg,10,train
10_135_10_003.jpg,10,train
10_000_90_001.jpg,10,train
10_045_40_002.jpg,10,train
10_045_90_002.jpg,10,train
10_180_90_002.jpg,10,train
10_315_10_001.jpg,10,train
10_135_40_005.jpg,10,train
10_135_10_006.jpg,10,train
10_045_10_003.jpg,10,train
10_180_40_006.jpg,10,train
10_180_90_003.jpg,10,train
10_180_10_006.jpg,10,train
10_135_90_003.jpg,10,train
10_045_40_001.jpg,10,train
10_090_90_001.jpg,10,train
10_090_10_001.jpg,10,train
10_000_90_004.jpg,10,train
10_315_10_005.jpg,10,train
10_000_40_002.jpg,10,train
10_090_10_004.jpg,10,train
10_180_40_005.jpg,10,train
10_180_40_002.jpg,10,train
10_045_90_001.jpg,10,train
10_000_70_002.jpg,10,train
10_135_10_001.jpg,10,train
10_270_10_001.jpg,10,train
10_090_70_004.jpg,10,train
10_000_70_001.jpg,10,train
10_270_70_005.jpg,10,train
10_270_10_006.jpg,10,train
10_180_40_003.jpg,10,train
10_315_90_006.jpg,10,train
10_270_10_005.jpg,10,train
10_315_90_004.jpg,10,train
10_090_10_005.jpg,10,train
10_225_90_001.jpg,10,train
10_045_70_003.jpg,10,train
10_225_40_003.jpg,10,train
10_225_10_005.jpg,10,train
10_045_40_006.jpg,10,train
10_270_90_002.jpg,10,train
10_225_40_005.jpg,10,train
10_225_70_004.jpg,10,train
10_045_90_004.jpg,10,train
11_045_70_006.jpg,11,train
11_315_90_006.jpg,11,train
11_315_40_001.jpg,11,train
11_270_10_006.jpg,11,train
11_090_10_003.jpg,11,train
11_135_40_002.jpg,11,train
11_045_40_006.jpg,11,train
11_090_10_005.jpg,11,train
11_180_10_001.jpg,11,train
11_045_40_001.jpg,11,train
11_180_90_003.jpg,11,train
11_135_90_006.jpg,11,train
11_180_40_001.jpg,11,train
11_180_10_005.jpg,11,train
11_180_90_002.jpg,11,train
11_135_70_005.jpg,11,train
11_000_90_005.jpg,11,train
11_045_40_003.jpg,11,train
11_270_70_003.jpg,11,train
11_180_90_004.jpg,11,train
11_180_10_004.jpg,11,train
11_090_70_001.jpg,11,train
11_000_10_002.jpg,11,train
11_000_40_003.jpg,11,train
11_270_90_005.jpg,11,train
11_270_10_005.jpg,11,train
11_270_40_003.jpg,11,train
11_135_90_001.jpg,11,train
11_090_90_005.jpg,11,train
11_315_70_001.jpg,11,train
11_315_70_003.jpg,11,train
11_225_90_001.jpg,11,train
11_225_70_003.jpg,11,train
11_315_90_003.jpg,11,train
11_180_10_003.jpg,11,train
11_000_90_004.jpg,11,train
11_270_70_001.jpg,11,train
11_315_10_002.jpg,11,train
11_225_90_003.jpg,11,train
11_135_90_004.jpg,11,train
11_270_40_002.jpg,11,train
11_315_90_004.jpg,11,train
11_315_10_003.jpg,11,train
11_090_90_004.jpg,11,train
11_045_90_002.jpg,11,train
11_180_90_005.jpg,11,train
11_000_70_005.jpg,11,train
11_315_10_006.jpg,11,train
11_090_90_006.jpg,11,train
11_000_10_004.jpg,11,train
11_315_90_001.jpg,11,train
11_090_40_003.jpg,11,train
11_045_40_002.jpg,11,train
11_135_10_005.jpg,11,train
11_180_40_004.jpg,11,train
11_135_70_003.jpg,11,train
11_270_10_002.jpg,11,train
11_315_10_004.jpg,11,train
11_315_40_004.jpg,11,train
11_315_40_003.jpg,11,train
11_225_10_003.jpg,11,train
11_090_40_004.jpg,11,train
11_135_90_003.jpg,11,train
11_000_40_004.jpg,11,train
11_225_40_001.jpg,11,train
11_270_40_001.jpg,11,train
11_000_90_006.jpg,11,train
11_225_10_006.jpg,11,train
11_270_70_005.jpg,11,train
11_180_70_004.jpg,11,train
11_090_40_006.jpg,11,train
11_000_10_006.jpg,11,train
11_045_40_005.jpg,11,train
11_090_70_004.jpg,11,train
11_135_40_003.jpg,11,train
11_090_40_002.jpg,11,train
11_315_70_004.jpg,11,train
11_135_70_002.jpg,11,train
11_090_10_006.jpg,11,train
11_315_90_005.jpg,11,train
11_000_90_002.jpg,11,train
11_135_40_005.jpg,11,train
11_090_90_001.jpg,11,train
11_315_10_005.jpg,11,train
11_090_10_004.jpg,11,train
11_000_70_003.jpg,11,train
11_270_40_004.jpg,11,train
11_045_90_005.jpg,11,train
11_180_10_002.jpg,11,train
11_045_70_003.jpg,11,train
11_000_70_002.jpg,11,train
11_135_70_001.jpg,11,train
11_315_40_006.jpg,11,train
11_000_40_006.jpg,11,train
11_270_90_002.jpg,11,train
11_180_40_003.jpg,11,train
11_180_10_006.jpg,11,train
11_000_70_001.jpg,11,train
11_045_90_004.jpg,11,train
11_135_10_002.jpg,11,train
11_225_70_001.jpg,11,train
11_045_90_003.jpg,11,train
11_135_10_001.jpg,11,train
11_000_90_003.jpg,11,train
11_225_40_003.jpg,11,train
11_270_10_001.jpg,11,train
11_000_10_003.jpg,11,train
11_270_70_004.jpg,11,train
11_135_10_004.jpg,11,train
11_000_10_005.jpg,11,train
11_090_10_001.jpg,11,train
11_270_90_004.jpg,11,train
11_045_10_006.jpg,11,train
11_315_40_002.jpg,11,train
11_315_10_001.jpg,11,train
11_090_90_003.jpg,11,train
11_180_70_003.jpg,11,train
11_225_90_005.jpg,11,train
11_180_40_006.jpg,11,train
11_180_70_002.jpg,11,train
11_045_40_004.jpg,11,train
11_000_70_004.jpg,11,train
11_090_70_002.jpg,11,train
11_180_70_005.jpg,11,train
11_225_40_002.jpg,11,train
11_135_70_004.jpg,11,train
11_270_90_006.jpg,11,train
11_225_90_006.jpg,11,train
11_225_40_006.jpg,11,train
11_270_90_001.jpg,11,train
11_135_10_006.jpg,11,train
11_045_10_004.jpg,11,train
11_000_40_002.jpg,11,train
11_315_90_002.jpg,11,train
11_225_70_006.jpg,11,train
11_270_40_006.jpg,11,train
11_135_40_006.jpg,11,train
11_135_90_002.jpg,11,train
11_000_90_001.jpg,11,train
11_000_40_001.jpg,11,train
11_045_70_001.jpg,11,train
11_045_10_003.jpg,11,train
11_315_70_005.jpg,11,train
11_045_90_001.jpg,11,train
11_225_90_002.jpg,11,train
11_315_70_002.jpg,11,train
11_270_40_005.jpg,11,train
11_135_40_001.jpg,11,train
11_045_90_006.jpg,11,train
12_225_40_006.jpg,12,train
12_135_10_002.jpg,12,train
12_225_70_004.jpg,12,train
12_270_40_004.jpg,12,train
12_090_40_003.jpg,12,train
12_000_10_006.jpg,12,train
12_225_40_002.jpg,12,train
12_090_40_001.jpg,12,train
12_135_70_001.jpg,12,train
12_090_40_004.jpg,12,train
12_045_10_005.jpg,12,train
12_135_40_005.jpg,12,train
12_000_70_005.jpg,12,train
12_270_70_001.jpg,12,train
12_315_10_001.jpg,12,train
12_270_40_002.jpg,12,train
12_135_40_004.jpg,12,train
12_315_70_001.jpg,12,train
12_135_40_001.jpg,12,train
12_270_10_001.jpg,12,train
12_225_70_001.jpg,12,train
12_225_10_006.jpg,12,train
12_045_40_005.jpg,12,train
12_000_40_002.jpg,12,train
12_225_10_005.jpg,12,train
12_000_70_003.jpg,12,train
12_270_40_003.jpg,12,train
12_045_70_001.jpg,12,train
12_270_40_005.jpg,12,train
12_315_40_002.jpg,12,train
12_090_40_002.jpg,12,train
12_180_70_004.jpg,12,train
12_135_10_001.jpg,12,train
12_045_40_003.jpg,12,train
12_180_40_002.jpg,12,train
12_270_70_003.jpg,12,train
12_180_10_006.jpg,12,train
12_045_10_002.jpg,12,train
12_000_10_004.jpg,12,train
12_270_70_005.jpg,12,train
12_000_40_006.jpg,12,train
12_180_40_003.jpg,12,train
12_135_70_003.jpg,12,train
12_090_10_005.jpg,12,train
12_000_40_001.jpg,12,train
12_225_10_002.jpg,12,train
12_090_70_003.jpg,12,train
12_180_70_002.jpg,12,train
12_270_10_004.jpg,12,train
12_270_70_002.jpg,12,train
12_090_40_006.jpg,12,train
12_225_40_005.jpg,12,train
12_090_70_002.jpg,12,train
12_045_10_003.jpg,12,train
12_135_70_005.jpg,12,train
12_270_70_004.jpg,12,train
12_315_70_005.jpg,12,train
12_135_10_005.jpg,12,train
12_045_70_005.jpg,12,train
12_225_70_003.jpg,12,train
12_045_70_004.jpg,12,train
12_135_10_006.jpg,12,train
12_270_40_001.jpg,12,train
12_000_10_003.jpg,12,train
12_270_40_006.jpg,12,train
12_000_40_003.jpg,12,train
12_315_70_006.jpg,12,train
12_225_10_001.jpg,12,train
12_270_10_006.jpg,12,train
12_270_10_005.jpg,12,train
12_315_40_005.jpg,12,train
12_045_70_002.jpg,12,train
12_090_10_001.jpg,12,train
12_090_10_004.jpg,12,train
12_000_10_002.jpg,12,train
12_045_40_004.jpg,12,train
12_180_10_002.jpg,12,train
12_315_10_004.jpg,12,train
12_225_70_002.jpg,12,train
12_135_70_002.jpg,12,train
12_090_70_001.jpg,12,train
12_135_40_002.jpg,12,train
12_315_40_004.jpg,12,train
12_315_10_002.jpg,12,train
12_180_10_004.jpg,12,train
12_180_40_004.jpg,12,train
12_315_70_004.jpg,12,train
12_000_70_001.jpg,12,train
12_315_10_003.jpg,12,train
12_180_70_003.jpg,12,train
12_225_10_003.jpg,12,train
12_180_10_005.jpg,12,train
12_000_40_004.jpg,12,train
12_045_10_001.jpg,12,train
12_270_10_003.jpg,12,train
12_090_40_005.jpg,12,train
12_135_10_004.jpg,12,train
12_225_40_003.jpg,12,train
12_225_10_004.jpg,12,train
12_045_10_004.jpg,12,train
12_045_70_003.jpg,12,train
12_225_40_004.jpg,12,train
12_315_40_006.jpg,12,train
12_000_70_004.jpg,12,train
12_225_70_005.jpg,12,train
12_135_10_003.jpg,12,train
12_135_70_004.jpg,12,train
01_135_90_004.jpg,1,test
01_225_70_001.jpg,1,test
01_180_40_003.jpg,1,test
01_315_90_003.jpg,1,test
01_270_90_005.jpg,1,test
01_090_70_001.jpg,1,test
01_090_90_001.jpg,1,test
01_315_10_001.jpg,1,test
01_045_90_002.jpg,1,test
01_090_40_003.jpg,1,test
01_135_90_003.jpg,1,test
01_045_70_001.jpg,1,test
01_180_40_002.jpg,1,test
01_000_90_001.jpg,1,test
01_270_90_004.jpg,1,test
01_225_40_001.jpg,1,test
01_135_70_005.jpg,1,test
01_180_10_001.jpg,1,test
01_225_90_002.jpg,1,test
01_315_70_004.jpg,1,test
01_045_70_003.jpg,1,test
01_180_90_002.jpg,1,test
01_180_70_002.jpg,1,test
01_090_10_001.jpg,1,test
01_135_70_001.jpg,1,test
01_270_10_003.jpg,1,test
01_270_70_003.jpg,1,test
01_090_70_002.jpg,1,test
01_090_90_003.jpg,1,test
01_225_10_005.jpg,1,test
01_090_70_005.jpg,1,test
01_225_70_004.jpg,1,test
02_180_40_001.jpg,2,test
02_270_70_004.jpg,2,test
02_225_90_003.jpg,2,test
02_225_40_002.jpg,2,test
02_270_10_004.jpg,2,test
02_270_70_003.jpg,2,test
02_315_90_003.jpg,2,test
02_045_40_004.jpg,2,test
02_180_70_004.jpg,2,test
02_315_10_001.jpg,2,test
02_135_90_001.jpg,2,test
02_270_90_003.jpg,2,test
02_000_40_001.jpg,2,test
02_045_70_001.jpg,2,test
02_270_90_002.jpg,2,test
02_225_10_001.jpg,2,test
02_045_40_001.jpg,2,test
02_000_10_002.jpg,2,test
02_090_40_005.jpg,2,test
02_225_10_004.jpg,2,test
02_270_40_002.jpg,2,test
02_225_90_005.jpg,2,test
02_180_10_003.jpg,2,test
02_000_40_003.jpg,2,test
02_225_70_003.jpg,2,test
02_045_70_002.jpg,2,test
02_225_40_001.jpg,2,test
02_090_40_001.jpg,2,test
02_000_90_002.jpg,2,test
02_045_10_005.jpg,2,test
02_000_10_003.jpg,2,test
02_090_10_002.jpg,2,test
03_270_40_004.jpg,3,test
03_135_70_002.jpg,3,test
03_090_70_002.jpg,3,test
03_270_70_004.jpg,3,test
03_135_90_004.jpg,3,test
03_270_90_002.jpg,3,test
03_315_10_002.jpg,3,test
03_315_70_003.jpg,3,test
03_315_90_003.jpg,3,test
03_315_90_001.jpg,3,test
03_135_10_003.jpg,3,test
03_090_90_004.jpg,3,test
03_000_40_005.jpg,3,test
03_225_90_004.jpg,3,test
03_000_40_004.jpg,3,test
03_315_70_005.jpg,3,test
03_090_70_004.jpg,3,test
03_315_90_002.jpg,3,test
03_180_90_001.jpg,3,test
03_270_40_005.jpg,3,test
03_270_70_002.jpg,3,test
03_270_10_002.jpg,3,test
03_135_40_003.jpg,3,test
03_000_90_001.jpg,3,test
03_270_40_002.jpg,3,test
03_180_40_003.jpg,3,test
03_225_10_001.jpg,3,test
03_135_10_004.jpg,3,test
03_135_70_004.jpg,3,test
03_045_10_001.jpg,3,test
03_045_40_001.jpg,3,test
04_180_90_004.jpg,4,test
04_090_40_002.jpg,4,test
04_045_10_003.jpg,4,test
04_180_40_001.jpg,4,test
04_000_90_002.jpg,4,test
04_000_10_001.jpg,4,test
04_225_40_002.jpg,4,test
04_045_90_005.jpg,4,test
04_090_90_005.jpg,4,test
04_000_70_004.jpg,4,test
04_225_90_002.jpg,4,test
04_000_90_001.jpg,4,test
04_000_90_004.jpg,4,test
04_045_10_004.jpg,4,test
04_135_90_002.jpg,4,test
04_000_70_003.jpg,4,test
04_180_70_004.jpg,4,test
04_180_40_003.jpg,4,test
04_225_10_004.jpg,4,test
04_090_90_001.jpg,4,test
04_045_90_001.jpg,4,test
04_315_10_002.jpg,4,test
04_315_90_005.jpg,4,test
04_315_90_001.jpg,4,test
04_315_10_001.jpg,4,test
04_315_70_005.jpg,4,test
04_270_90_003.jpg,4,test
04_000_10_003.jpg,4,test
04_000_40_001.jpg,4,test
04_000_70_001.jpg,4,test
04_270_10_002.jpg,4,test
04_270_10_004.jpg,4,test
05_090_10_004.jpg,5,test
05_315_70_003.jpg,5,test
05_045_40_003.jpg,5,test
05_180_40_001.jpg,5,test
05_090_90_005.jpg,5,test
05_090_10_001.jpg,5,test
05_045_70_003.jpg,5,test
05_270_90_005.jpg,5,test
05_180_90_005.jpg,5,test
05_000_70_004.jpg,5,test
05_225_10_004.jpg,5,test
05_180_10_002.jpg,5,test
05_000_10_001.jpg,5,test
05_270_10_004.jpg,5,test
05_270_70_005.jpg,5,test
05_000_70_005.jpg,5,test
05_000_90_003.jpg,5,test
05_045_10_005.jpg,5,test
05_315_90_001.jpg,5,test
05_000_90_001.jpg,5,test
05_000_90_005.jpg,5,test
05_180_40_005.jpg,5,test
05_135_70_001.jpg,5,test
05_180_10_004.jpg,5,test
05_045_70_001.jpg,5,test
05_270_40_004.jpg,5,test
05_135_40_005.jpg,5,test
05_315_70_002.jpg,5,test
05_180_10_001.jpg,5,test
05_315_40_003.jpg,5,test
05_225_90_005.jpg,5,test
05_315_70_005.jpg,5,test
06_000_40_001.jpg,6,test
06_090_70_002.jpg,6,test
06_270_70_004.jpg,6,test
06_000_90_001.jpg,6,test
06_000_10_002.jpg,6,test
06_315_10_005.jpg,6,test
06_000_90_002.jpg,6,test
06_270_90_002.jpg,6,test
06_315_90_002.jpg,6,test
06_180_40_001.jpg,6,test
06_315_40_002.jpg,6,test
06_225_40_003.jpg,6,test
06_090_70_004.jpg,6,test
06_045_90_003.jpg,6,test
06_135_40_003.jpg,6,test
06_180_10_005.jpg,6,test
06_135_10_003.jpg,6,test
06_000_70_005.jpg,6,test
06_180_90_001.jpg,6,test
06_000_70_003.jpg,6,test
06_045_40_004.jpg,6,test
06_090_10_003.jpg,6,test
06_135_90_004.jpg,6,test
06_225_70_001.jpg,6,test
06_000_40_002.jpg,6,test
06_315_70_004.jpg,6,test
06_315_40_001.jpg,6,test
06_090_90_003.jpg,6,test
06_090_90_005.jpg,6,test
06_270_40_003.jpg,6,test
06_135_90_001.jpg,6,test
06_090_70_003.jpg,6,test
07_000_10_004.jpg,7,test
07_225_90_004.jpg,7,test
07_180_70_005.jpg,7,test
07_225_40_003.jpg,7,test
07_315_70_005.jpg,7,test
07_135_90_002.jpg,7,test
07_000_10_005.jpg,7,test
07_045_90_001.jpg,7,test
07_270_10_004.jpg,7,test
07_045_40_004.jpg,7,test
07_090_90_004.jpg,7,test
07_270_90_004.jpg,7,test
07_225_90_005.jpg,7,test
07_180_70_001.jpg,7,test
07_270_70_005.jpg,7,test
07_225_10_003.jpg,7,test
07_315_90_005.jpg,7,test
07_135_90_001.jpg,7,test
07_315_10_005.jpg,7,test
07_225_90_003.jpg,7,test
